time_s,algorithm,memory_kb,flow_id,k,window_us,packets,are,cosine_sim,euclidean_dist,energy_sim
0,persistcms,16,209,1365,1000000,20,1,1,20,0
0,persistcms,16,291,1365,1000000,80,1,1,80,0
0,persistcms,16,335,1365,1000000,200,1,1,200,0
0,persistcms,16,371,1365,1000000,425,1,1,425,0
0,persistcms,16,520,1365,1000000,1000,1,1,1000,0
0,persistcms,16,568,1365,1000000,80,1,1,80,0
0,wavesketch-ideal,32,27,2730,1000000,79,1,1,79,0
0,wavesketch-ideal,32,70,2730,1000000,10,1,1,10,0
0,wavesketch-ideal,32,116,2730,1000000,50,1,1,50,0
0,wavesketch-ideal,32,149,2730,1000000,56,1,1,56,0
0,wavesketch-ideal,32,209,2730,1000000,20,1,1,20,0
0,wavesketch-ideal,32,291,2730,1000000,80,1,1,80,0
0,wavesketch-ideal,32,335,2730,1000000,200,1,1,200,0
0,wavesketch-ideal,32,371,2730,1000000,425,1,1,425,0
0,wavesketch-ideal,32,520,2730,1000000,1000,1,1,1000,0
0,wavesketch-ideal,32,568,2730,1000000,80,1,1,80,0
0,fourier,32,27,2730,1000000,79,1,1,79,0
0,fourier,32,70,2730,1000000,10,1,1,10,0
0,fourier,32,116,2730,1000000,50,1,1,50,0
0,fourier,32,149,2730,1000000,56,1,1,56,0
0,fourier,32,209,2730,1000000,20,1,1,20,0
0,fourier,32,291,2730,1000000,80,1,1,80,0
0,fourier,32,335,2730,1000000,200,1,1,200,0
0,fourier,32,371,2730,1000000,425,1,1,425,0
0,fourier,32,520,2730,1000000,1000,1,1,1000,0
0,fourier,32,568,2730,1000000,80,1,1,80,0
0,omniwindow,32,27,2730,1000000,79,1,1,79,0
0,omniwindow,32,70,2730,1000000,10,1,1,10,0
0,omniwindow,32,116,2730,1000000,50,1,1,50,0
0,omniwindow,32,149,2730,1000000,56,1,1,56,0
0,omniwindow,32,209,2730,1000000,20,1,1,20,0
0,omniwindow,32,291,2730,1000000,80,1,1,80,0
0,omniwindow,32,335,2730,1000000,200,1,1,200,0
0,omniwindow,32,371,2730,1000000,425,1,1,425,0
0,omniwindow,32,520,2730,1000000,1000,1,1,1000,0
0,omniwindow,32,568,2730,1000000,80,1,1,80,0
0,persistcms,32,27,2730,1000000,79,1,1,79,0
0,persistcms,32,70,2730,1000000,10,1,1,10,0
0,persistcms,32,116,2730,1000000,50,1,1,50,0
0,persistcms,32,149,2730,1000000,56,1,1,56,0
0,persistcms,32,209,2730,1000000,20,1,1,20,0
0,persistcms,32,291,2730,1000000,80,1,1,80,0
0,persistcms,32,335,2730,1000000,200,1,1,200,0
0,persistcms,32,371,2730,1000000,425,1,1,425,0
0,persistcms,32,520,2730,1000000,1000,1,1,1000,0
0,persistcms,32,568,2730,1000000,80,1,1,80,0
0,wavesketch-ideal,64,27,5461,1000000,79,1,1,79,0
0,wavesketch-ideal,64,70,5461,1000000,10,1,1,10,0
0,wavesketch-ideal,64,116,5461,1000000,50,1,1,50,0
0,wavesketch-ideal,64,149,5461,1000000,56,1,1,56,0
0,wavesketch-ideal,64,209,5461,1000000,20,1,1,20,0
0,wavesketch-ideal,64,291,5461,1000000,80,1,1,80,0
0,wavesketch-ideal,64,335,5461,1000000,200,1,1,200,0
0,wavesketch-ideal,64,371,5461,1000000,425,1,1,425,0
0,wavesketch-ideal,64,520,5461,1000000,1000,1,1,1000,0
0,wavesketch-ideal,64,568,5461,1000000,80,1,1,80,0
0,fourier,64,27,5461,1000000,79,1,1,79,0
0,fourier,64,70,5461,1000000,10,1,1,10,0
0,fourier,64,116,5461,1000000,50,1,1,50,0
0,fourier,64,149,5461,1000000,56,1,1,56,0
0,fourier,64,209,5461,1000000,20,1,1,20,0
0,fourier,64,291,5461,1000000,80,1,1,80,0
0,fourier,64,335,5461,1000000,200,1,1,200,0
0,fourier,64,371,5461,1000000,425,1,1,425,0
0,fourier,64,520,5461,1000000,1000,1,1,1000,0
0,fourier,64,568,5461,1000000,80,1,1,80,0
0,omniwindow,64,27,5461,1000000,79,1,1,79,0
0,omniwindow,64,70,5461,1000000,10,1,1,10,0
0,omniwindow,64,116,5461,1000000,50,1,1,50,0
0,omniwindow,64,149,5461,1000000,56,1,1,56,0
0,omniwindow,64,209,5461,1000000,20,1,1,20,0
0,omniwindow,64,291,5461,1000000,80,1,1,80,0
0,omniwindow,64,335,5461,1000000,200,1,1,200,0
0,omniwindow,64,371,5461,1000000,425,1,1,425,0
0,omniwindow,64,520,5461,1000000,1000,1,1,1000,0
0,omniwindow,64,568,5461,1000000,80,1,1,80,0
0,persistcms,64,27,5461,1000000,79,1,1,79,0
0,persistcms,64,70,5461,1000000,10,1,1,10,0
0,persistcms,64,116,5461,1000000,50,1,1,50,0
0,persistcms,64,149,5461,1000000,56,1,1,56,0
0,persistcms,64,209,5461,1000000,20,1,1,20,0
0,persistcms,64,291,5461,1000000,80,1,1,80,0
0,persistcms,64,335,5461,1000000,200,1,1,200,0
0,persistcms,64,371,5461,1000000,425,1,1,425,0
0,persistcms,64,520,5461,1000000,1000,1,1,1000,0
0,persistcms,64,568,5461,1000000,80,1,1,80,0
0,wavesketch-ideal,128,27,10922,1000000,79,1,1,79,0
0,wavesketch-ideal,128,70,10922,1000000,10,1,1,10,0
0,wavesketch-ideal,128,116,10922,1000000,50,1,1,50,0
0,wavesketch-ideal,128,149,10922,1000000,56,1,1,56,0
0,wavesketch-ideal,128,209,10922,1000000,20,1,1,20,0
0,wavesketch-ideal,128,291,10922,1000000,80,1,1,80,0
0,wavesketch-ideal,128,335,10922,1000000,200,1,1,200,0
0,wavesketch-ideal,128,371,10922,1000000,425,1,1,425,0
0,wavesketch-ideal,128,520,10922,1000000,1000,1,1,1000,0
0,wavesketch-ideal,128,568,10922,1000000,80,1,1,80,0
0,fourier,128,27,10922,1000000,79,1,1,79,0
0,fourier,128,70,10922,1000000,10,1,1,10,0
0,fourier,128,116,10922,1000000,50,1,1,50,0
0,fourier,128,149,10922,1000000,56,1,1,56,0
0,fourier,128,209,10922,1000000,20,1,1,20,0
0,fourier,128,291,10922,1000000,80,1,1,80,0
0,fourier,128,335,10922,1000000,200,1,1,200,0
0,fourier,128,371,10922,1000000,425,1,1,425,0
0,fourier,128,520,10922,1000000,1000,1,1,1000,0
0,fourier,128,568,10922,1000000,80,1,1,80,0
0,omniwindow,128,27,10922,1000000,79,1,1,79,0
0,omniwindow,128,70,10922,1000000,10,1,1,10,0
0,omniwindow,128,116,10922,1000000,50,1,1,50,0
0,omniwindow,128,149,10922,1000000,56,1,1,56,0
0,omniwindow,128,209,10922,1000000,20,1,1,20,0
0,omniwindow,128,291,10922,1000000,80,1,1,80,0
0,omniwindow,128,335,10922,1000000,200,1,1,200,0
0,omniwindow,128,371,10922,1000000,425,1,1,425,0
0,omniwindow,128,520,10922,1000000,1000,1,1,1000,0
0,omniwindow,128,568,10922,1000000,80,1,1,80,0
0,persistcms,128,27,10922,1000000,79,1,1,79,0
0,persistcms,128,70,10922,1000000,10,1,1,10,0
0,persistcms,128,116,10922,1000000,50,1,1,50,0
0,persistcms,128,149,10922,1000000,56,1,1,56,0
0,persistcms,128,209,10922,1000000,20,1,1,20,0
0,persistcms,128,291,10922,1000000,80,1,1,80,0
0,persistcms,128,335,10922,1000000,200,1,1,200,0
0,persistcms,128,371,10922,1000000,425,1,1,425,0
0,persistcms,128,520,10922,1000000,1000,1,1,1000,0
0,persistcms,128,568,10922,1000000,80,1,1,80,0
0,wavesketch-ideal,256,27,21845,1000000,79,1,1,79,0
0,wavesketch-ideal,256,70,21845,1000000,10,1,1,10,0
0,wavesketch-ideal,256,116,21845,1000000,50,1,1,50,0
0,wavesketch-ideal,256,149,21845,1000000,56,1,1,56,0
0,wavesketch-ideal,256,209,21845,1000000,20,1,1,20,0
0,wavesketch-ideal,256,291,21845,1000000,80,1,1,80,0
0,wavesketch-ideal,256,335,21845,1000000,200,1,1,200,0
0,wavesketch-ideal,256,371,21845,1000000,425,1,1,425,0
0,wavesketch-ideal,256,520,21845,1000000,1000,1,1,1000,0
0,wavesketch-ideal,256,568,21845,1000000,80,1,1,80,0
0,fourier,256,27,21845,1000000,79,1,1,79,0
0,fourier,256,70,21845,1000000,10,1,1,10,0
0,fourier,256,116,21845,1000000,50,1,1,50,0
0,fourier,256,149,21845,1000000,56,1,1,56,0
0,fourier,256,209,21845,1000000,20,1,1,20,0
0,fourier,256,291,21845,1000000,80,1,1,80,0
0,fourier,256,335,21845,1000000,200,1,1,200,0
0,fourier,256,371,21845,1000000,425,1,1,425,0
0,fourier,256,520,21845,1000000,1000,1,1,1000,0
0,fourier,256,568,21845,1000000,80,1,1,80,0
0,omniwindow,256,27,21845,1000000,79,1,1,79,0
0,omniwindow,256,70,21845,1000000,10,1,1,10,0
0,omniwindow,256,116,21845,1000000,50,1,1,50,0
0,omniwindow,256,149,21845,1000000,56,1,1,56,0
0,omniwindow,256,209,21845,1000000,20,1,1,20,0
0,omniwindow,256,291,21845,1000000,80,1,1,80,0
0,omniwindow,256,335,21845,1000000,200,1,1,200,0
0,omniwindow,256,371,21845,1000000,425,1,1,425,0
0,omniwindow,256,520,21845,1000000,1000,1,1,1000,0
0,omniwindow,256,568,21845,1000000,80,1,1,80,0
0,persistcms,256,27,21845,1000000,79,1,1,79,0
0,persistcms,256,70,21845,1000000,10,1,1,10,0
0,persistcms,256,116,21845,1000000,50,1,1,50,0
0,persistcms,256,149,21845,1000000,56,1,1,56,0
0,persistcms,256,209,21845,1000000,20,1,1,20,0
0,persistcms,256,291,21845,1000000,80,1,1,80,0
0,persistcms,256,335,21845,1000000,200,1,1,200,0
0,persistcms,256,371,21845,1000000,425,1,1,425,0
0,persistcms,256,520,21845,1000000,1000,1,1,1000,0
0,persistcms,256,568,21845,1000000,80,1,1,80,0
